Date,AAPL,AMZN,GOOGL,JPM,KO,MSFT,NVDA,PG,V
2022-03-09,0.03499751414886587,0.024001199930983708,0.04968743535354947,0.0400623303248715,0.0051141898512665485,0.04585794149244893,0.06972186854032292,0.013488654517915144,0.0419905462420167
2022-03-10,-0.027186141913308925,0.05412515560997311,-0.007423863001206121,-0.011840607446438334,-0.01831750465044546,-0.01008653022991135,-0.015468907911802887,-0.025744327590361715,-0.008960766384770946
2022-03-11,-0.023908659551549638,-0.008806846762653975,-0.019323529997439137,-0.022523866817430238,0.0006909989269132666,-0.019328426044034064,-0.024627075888643324,-0.011867100635999717,-0.006364644290143717
2022-03-14,-0.026562591601406838,-0.025229488143872714,-0.03018005016117331,0.009931009922003797,0.018441194108147707,-0.012960918159772516,-0.03484162461761242,0.012777681771651839,0.0184027105494855
2022-03-15,0.02967735559345197,0.038867730338306705,0.025779761021510694,0.017745913491243437,0.01844888605420647,0.03874258814917009,0.07702763096968579,0.03598755812641752,0.029002117263767557
2022-03-16,0.029015658009320155,0.038933563723705156,0.03159882997534891,0.044685954282740914,-0.0026836681792580253,0.025213360340041957,0.06629510905738623,-0.0033938767293455463,0.027796696963877876
2022-03-17,0.006453965469900291,0.027007748989816838,0.004190445558660327,0.012644351559187639,0.010595430584110277,0.0028193293843650213,0.011022458873127361,0.003138266103311027,0.007457347993702124
2022-03-18,0.020918957069944177,0.025512151358369817,0.017083953020647025,-0.00035638943426019587,0.00016636524109836515,0.01764807375248556,0.0681173019849235,-0.0005321175234258568,0.02651677817684761
2022-03-21,0.008537775560018224,0.0014945523217748669,-0.00017626509910495525,-0.003211962667089008,0.007986703551241092,-0.004227702361000341,0.010622771095004646,0.0037959160114426904,-0.009447339208510264
2022-03-22,0.02080056811075237,0.02103830044237709,0.027674218639022863,0.021267192010336666,0.003631464849755961,0.016379508728806558,-0.007855287999119609,0.007696456420007491,0.006588649004266811
2022-03-23,0.008233573290164165,-0.008981816492546923,-0.011385681592024577,-0.019912845691200998,-0.006578822710105903,-0.01503020538342803,-0.033554370964661184,-0.0069792383440699934,-0.017347869218773737
2022-03-24,0.02267783679300117,0.0014779010051912955,0.023840033795677007,0.0065101695076117405,0.009602769921074117,0.015393155066797615,0.0981508437409826,0.0017238976704809783,0.012250783290443934
2022-03-25,0.00373420445767092,0.006868294014676479,0.0007133484861676642,0.008742461540818924,0.009019211720457498,-0.0013812800266517211,-0.016269982464625743,0.011583138925825631,0.005153779463423769
2022-03-28,0.0050364434384770895,0.025592678900108856,-0.0015350895941487197,-0.007398547772969111,0.006338366068623591,0.023116200484596172,0.019030792281775177,0.006870540403243197,0.010712961101567942
2022-03-29,0.019134413493006708,0.00192027764251268,0.007422679339688987,0.0022007456754964405,0.003876043457472056,0.015159611316303945,0.015486062462546135,0.010267762057061924,0.033292596115596096
2022-03-30,-0.006649503973205073,-0.01780118433038691,-0.003978782979992435,-0.004533247791195794,0.0008043268459831943,-0.004914482427439859,-0.033710287603628375,-0.006882834096458956,-0.018279829942271064
2022-03-31,-0.017775898751701713,-0.019864567358571672,-0.020227008086136866,-0.03002684735919947,-0.003375551716748082,-0.017682837481263425,-0.014590088451078786,-0.010298500356246465,-0.009734258365512338
2022-04-01,-0.0017178213755270066,0.003450973226124532,0.007787499826361399,-0.007409245185769686,0.01403219752753948,0.0036002500830885076,-0.021036415862143,0.014986634528259657,0.020697083075619682
2022-04-04,0.023693246882892316,0.029264484561530857,0.02012843172979828,0.004434304743310191,-0.00524901849375925,0.017936775083670753,0.024258822950542047,-0.006512117252466365,0.0060964790768931465
2022-04-05,-0.018941972893635306,-0.025492089193307588,-0.01665015763205857,-0.011637315571276452,-0.0011192690272230355,-0.012985333563669488,-0.05222958301546188,0.003504419160721861,-0.007245142095335666
2022-04-06,-0.018450730336426746,-0.032300120131985244,-0.02875725019086839,-0.01387430279427937,0.010084909198533332,-0.03660567751293875,-0.05877137011639255,0.014293331087037897,-0.03131487873738992
2022-04-07,0.0018041794372094522,-0.0061194323502751224,-0.004829765774044259,-0.0030421317819364635,0.005388248953705377,0.0062435438919181685,-0.008153379463389787,0.012943904678166751,-0.013058908402686531
2022-04-08,-0.011909127472585879,-0.021066740550443774,-0.019140573611333367,0.018308048028277346,0.006147535455707009,-0.014600076395265393,-0.04498510245201104,0.007805610262966445,0.003840004739230407
2022-04-11,-0.02551572227738641,-0.021613947156313595,-0.033491546105298364,-0.0036706409027554843,-0.0003133655439805372,-0.03943132546683126,-0.0519920197246071,-0.0038102273799976993,-0.010277391329567953
2022-04-12,0.011523298763530532,-0.002213363562407644,-0.008608724691475222,-0.010977427919496185,0.011753517783737788,-0.011218027688219223,-0.018843702830708797,-0.003009604896041962,-0.015599547361604182
2022-04-13,0.01634265471168539,0.03152445706895657,0.017065398714440905,-0.03223355111733839,0.0026334893047954555,0.019712173584692794,0.03250562432993975,0.002830151115487123,0.008845649074523454
2022-04-14,-0.029988252176896157,-0.024652684274885983,-0.024358291585165115,-0.009269481217452635,0.004479978415833585,-0.027084307983821554,-0.04256178827861834,-0.005581212112461653,-0.00225070820171136
2022-04-18,-0.0013309916835534397,0.007109164667870926,0.00746861276002897,0.01855383702760105,-0.008920252231186532,0.0024655891004805586,0.024696518106825938,-0.009522893919340358,0.0017859003694207232
2022-04-19,0.01411521621322298,0.03488883060861969,0.01826884321382871,0.02070672883633695,0.009776472443070672,0.01704000561590413,0.019051528801103723,0.014962537638006923,0.01186858823436343
2022-04-20,-0.001015673043870735,-0.026041044919075107,-0.015145177398947496,0.003508251704285925,0.013677554668426684,0.0037152623464411505,-0.032255132906679806,0.02659804553996903,0.009689211577854184
2022-04-21,-0.004843561772682192,-0.037026427673936824,-0.025191341421972324,-0.007751970957224907,0.0037901353584512965,-0.019381189523294817,-0.06046926367566696,-0.0007805053538526563,-0.006152607171770352
2022-04-22,-0.027821323733915215,-0.026608937569704394,-0.0414935827596421,-0.02872229743581467,-0.014499158409683965,-0.02414418323544454,-0.03309703971514144,-0.00836347201653187,-0.03825389905276799
2022-04-25,0.006737301130918194,0.011943186356370372,0.028741495955691088,-0.0003155636552967245,0.010574618791085788,0.02441320196609853,0.019830755727637372,0.008062317678257047,0.008550822710067019
2022-04-26,-0.037328057270277104,-0.0457507730510871,-0.03594588982060065,-0.02958106316453135,-0.013497032165816658,-0.037403683446350144,-0.055974296475738705,-0.0169797962999908,-0.04215280310238756
2022-04-27,-0.0014667443023234084,-0.008781047317448887,-0.036708762946211504,-0.013006070101513556,0.007839992063821466,0.04810890539759449,-0.01985299455867562,-0.0026909119267484183,0.0646943205738224
2022-04-28,0.045155367343543196,0.04653418536434306,0.03699211920002554,0.01581294843770875,0.009609647160272683,0.022632369249054207,0.07423266938735029,0.02541431565570118,0.03059161387920617
2022-04-29,-0.03660481877249888,-0.140494377749234,-0.03723340608814585,-0.03226846149210982,-0.023870747879765175,-0.04181194423762569,-0.062430384235562686,-0.017502201673271656,-0.034124932310616196
2022-05-02,0.001966458568735341,0.0017580913238786078,0.021676483672518065,0.009132006360422995,-0.018108635922948868,0.025043423484137683,0.053162232515060914,-0.013515849383820444,-0.007507117624673265
2022-05-03,0.009622655382089285,-0.0019799044812061073,0.006441848554355145,0.021419628833394544,-0.005674663296534099,-0.009456179698119405,0.0035325193447952596,-0.013701340210901192,-0.014040547456886543
2022-05-04,0.04100835126636038,0.01348046853293483,0.041991176677158126,0.033081367897232594,0.030913164876124055,0.02910066489521257,0.03734316697289586,0.007361818167352041,0.028576821603162994
2022-05-05,-0.05571627897376241,-0.07561036490424522,-0.0470754340953391,-0.025019645350826902,-0.007996259195155675,-0.04355484415170652,-0.07327617752904103,-0.01842899595684877,-0.04325924163788719
2022-05-06,0.004727377823073864,-0.014041240035030156,-0.00651476064303147,-0.0016140176513130822,0.0035652638826493277,-0.009446311908561378,-0.008968423020435878,0.00997023540110109,-0.011790993583627563
2022-05-09,-0.033189437619480344,-0.05213354825727934,-0.02795335671952559,-0.015033878582078275,-0.0020080518074142573,-0.036945399647739685,-0.09236937972426829,-0.00249976858847778,-0.048417573381540846
2022-05-10,0.016112252722787046,0.0006434445934944133,0.01674505303309859,-0.024372264946850963,-0.009286440204166801,0.01859540510606883,0.038053121382481736,-0.005269857811049605,0.003005238353032569
2022-05-11,-0.05184119926871511,-0.03203225709010704,-0.006927729998391086,-0.00630830967013396,0.004686678053564375,-0.03320962674041894,-0.05484517582251258,-0.014083664825131681,0.016220706999247048
2022-05-12,-0.02689430581885066,0.014790404884573283,-0.006676785482565006,-0.0008464568986237264,0.0031100717594034766,-0.019957777776576147,-0.02736023276427335,-0.004062586463374429,-0.012095992877397821
2022-05-13,0.03191635637102008,0.05727556035084924,0.028415362391775334,0.008895187493898948,0.018756571111779863,0.02259646471965593,0.09465200068690671,0.010724252894909192,0.027117629182897174
2022-05-16,-0.01067232152357811,-0.01985316173972196,-0.013834507099238724,-0.006969410492078665,0.0036519268313890407,0.0014549909859618015,-0.024963113734853715,0.009764368761940201,-0.0071274971547589105
2022-05-17,0.02542263340770723,0.04113327357999652,0.017720287008780033,0.033147232180327446,-0.002728710144030533,0.020344349403075945,0.052884655816738846,-0.0028365489532938826,0.031292727440482615
2022-05-18,-0.056419063779953094,-0.07156196640827217,-0.039266646478486544,-0.017105914546413414,-0.06962610708221695,-0.045529521975982146,-0.06816325878574103,-0.06232214530662372,-0.019657118932644324
2022-05-19,-0.024641312725605435,0.0019278532990965047,-0.0135433722705115,-0.014822279653863069,-0.019607808366750246,-0.003699674293929589,0.010981420854763169,-0.023028077526816126,-0.01310040979598115
2022-05-20,0.0017469561568903558,0.0025345295167615856,-0.013371521011730447,-0.008198765558951382,0.01633332582001601,-0.0022912467759580446,-0.025110936282590313,0.000634979401831437,0.008410610444628208
2022-05-23,0.040119374029059074,-0.0003160506951839226,0.023689670636038107,0.06187153887607888,0.030829626608714467,0.032031902171291815,0.01221978260404355,0.022992036076975086,0.04285776037994293
2022-05-24,-0.019216109282073623,-0.03214110432537598,-0.04949405652300698,0.014125194301596311,0.01845360754232317,-0.003951537804948391,-0.04402886878729406,0.01778684936208097,-0.023752054297275227
2022-05-25,0.0011400668353840349,0.025696475417555487,-0.0015571185819044375,0.00696412840107663,0.0007812193359022501,0.011170170946150249,0.05082339673801206,-0.016392202327497718,0.005971281207947543
2022-05-26,0.023199585966448666,0.04029499229486544,0.018784698109017617,0.017290299945153853,0.0035900089279525815,0.012875185160948766,0.05160545451189713,0.00874577945585342,0.023106501213783437
2022-05-27,0.04075653368680632,0.036632083603781895,0.04196950321921378,0.014137883805918738,0.005909514718576148,0.027604162261672283,0.05377847510433953,0.015292379566202996,0.020762475817829307
2022-05-31,-0.00534599726383278,0.04397010379074828,0.012869807673630218,0.0073129507934517335,-0.02009888818711636,-0.005013911655841419,-0.007389319898415514,-0.005648156934862425,-0.0033352752193260837
2022-06-01,-0.0008735094451264303,0.012266042992872705,0.0011427175208083007,-0.017545013888132455,-0.004891190778963717,0.0020230468102862,-0.01885181713395656,-0.015147601084271711,-0.010557564584645185
2022-06-02,0.016811198858874166,0.03145034300738625,0.03275468211292165,0.016087938170801896,0.010464548965292364,0.007928976185783476,0.06943208172050186,0.01077997021259014,0.024389001688881695
2022-06-03,-0.03855554579381104,-0.025185068024527135,-0.026198185595638246,-0.013939329206491768,-0.01192526607950295,-0.016607056201585202,-0.044507696626534754,-0.00896667103617288,-0.011160209222214945
2022-06-06,0.005227659039691135,0.01994280728922404,0.01990124003442184,-0.003303640302400823,-0.0015880274779065395,-0.004703428699000645,0.0035255120243156135,-0.003906933074350749,0.0013637712235843313
2022-06-07,0.017585830049377194,-0.014344105316090427,0.0028161878963504083,0.002620902456825558,0.006044195565890309,0.013953706218593487,0.007452237415228824,0.011147609610846487,0.007326023680628069
2022-06-08,-0.005043234716878953,-0.014796745486375773,0.0003799906242367701,-0.015914510759335365,-0.0056918416386569914,-0.007669893909830305,-0.014480304480459893,-0.01245404979483089,-0.004661877123617653
2022-06-09,-0.035955836432222665,-0.04150848957443054,-0.020124788695376816,-0.021015648535053666,-0.0173318325544376,-0.02078324163588008,-0.0321747755266083,-0.018055153134092117,-0.03461372607435231
2022-06-10,-0.03862854373952651,-0.05596211721574329,-0.031993644902236995,-0.045966066169281894,-0.00631060711926823,-0.044563649819534645,-0.05950793168524615,-0.003789671183475729,-0.03202181338674259
2022-06-13,-0.03828502611823348,-0.05453719355874542,-0.04290153833931731,-0.02977825599440098,-0.0011399325488364864,-0.042412737747703266,-0.07817872625228617,-0.026770199594776,-0.03633907522793067
2022-06-14,0.006672794391734405,-0.013118555361940287,0.0030358698681520746,-0.016639364165598636,-0.027421926285884912,0.009205017737734966,0.012079106364261127,-0.03119788564269288,0.006553743673263002
2022-06-15,0.020111245010879575,0.052389802934770247,0.028571371103706333,0.011835853231494387,0.007428568949753078,0.029735357597772127,0.043634596602053044,-0.009937360520382188,0.01364205003564245
2022-06-16,-0.0396514219006181,-0.037243378610853584,-0.033990902459989814,-0.017156297816842025,-0.010055145962165835,-0.026970145367010367,-0.056029525852629325,0.006112822024152864,-0.03624592337348498
2022-06-17,0.011533300381046496,0.02469609751257895,0.010468342224137839,-0.0035262739261364695,0.00609446554897608,0.01093999108500765,0.01788355625877025,-0.007200747508331107,0.005078077241021495
2022-06-21,0.03276063846313915,0.023159471438541024,0.04107109472478143,0.02477221437742183,0.021369609727109884,0.024591393116460747,0.04319875741472945,0.030296350970642205,0.023051325769289477
2022-06-22,-0.0038270056253552065,0.0024843268523027096,-0.0005065725572924729,-0.005611766462234491,0.007413477061860796,-0.0024041854072432978,-0.012434851434464655,0.015619161416988492,-0.0029322792778728735
2022-06-23,0.0215737583772464,0.0320330939965241,0.006767625468615979,-0.010939302406527962,0.011937925552137685,0.02263642077271233,-0.008251852294622442,0.02743680579834784,0.01454963666115372
2022-06-24,0.024517159380068376,0.03575237064906034,0.051077116159768066,0.029845411781892484,0.018745867930209492,0.03415013316772186,0.05553148885626813,0.01440618888293077,0.045107818915298026
2022-06-27,0.0,-0.027820692849391482,-0.01815214414994193,-0.008012378001896914,-0.002062135971601653,-0.010496932920484592,-0.015006393138124685,-0.007620574122675583,-0.009488553374999209
2022-06-28,-0.029789640014160734,-0.05140434227234392,-0.03303021312566734,-0.004811844095402695,-0.010014407931002167,-0.03174910219971683,-0.05258156395180846,-0.016264960110178195,-0.026724343604150658
2022-06-29,0.013023916967051408,0.014152668728781626,-0.00273194703977242,-0.004489602772698165,0.0072254696808145,0.014738038762231787,-0.02753097840824037,0.009083046337926337,0.006965487786717128
2022-06-30,-0.018027912393277834,-0.024880638358707907,-0.024516250260615546,-0.023330469199881687,0.002869507564597029,-0.013179188198586655,-0.024642964123597344,0.011181514688819671,-0.013082739931676968
2022-07-01,0.016164248780826895,0.03154127203651247,-0.0020694326124428564,0.012787550877766396,0.023366644427651018,0.01070746051347271,-0.04195533833913856,0.01613426940293672,0.01163084971111683
2022-07-05,0.018930559677535763,0.035962053023039786,0.04161858056743961,-0.0038036324845382996,-0.017085793169931085,0.012597220795016462,0.03036576014777892,-0.009650105198783065,0.006827867578008906
2022-07-06,0.009607272901479114,0.007312791463036872,0.011557180826763158,-0.006481961068680708,0.002054118013487205,0.012782971818142252,0.011093292210240024,0.009329820038775916,0.002892250720381462
2022-07-07,0.023999528524587532,0.01749322109655349,0.03675405017099531,0.02529269226868336,-0.007885143498736702,0.008226692329028173,0.048116340608881814,-0.00034263263690081924,0.00835337232379696
2022-07-08,0.004714811310215117,-0.006791033294013538,0.00480295537095321,-0.003138094952280346,0.0036560651908814634,-0.0027568617812608887,-0.001261207040718526,-0.006712076944479395,0.0037967838735941672
2022-07-11,-0.01475808473539153,-0.03280250030721621,-0.030807609638481503,-0.013116520965195888,-0.0031676232698165663,-0.0117689494287474,-0.04331355310940077,0.007033486305157544,0.007319385921896071
2022-07-12,0.006833936476517977,-0.022639810105564928,-0.014315756324782658,0.0009748638237547791,-0.004289834048678776,-0.04098140168087594,-0.004619871839839029,-0.0088332491996852,-0.0011704209342617844
2022-07-13,-0.002536812872207639,0.010803884746268588,-0.023390549211246503,-0.009383115577120127,-0.004627374606003931,-0.003744994386817968,0.005436922736556715,0.006563064426421628,-0.003271187268698683
2022-07-14,0.020482443407093376,0.002083294604712016,-0.008854679293418322,-0.03493884320969398,-0.003206215841531024,0.005381535311825836,0.013716711445432406,-0.002951250049806675,0.008621041105880023
2022-07-15,0.011450249133151846,0.02639434033114041,0.01277541965111828,0.045833224115061855,0.0051465659280420795,0.010390263361539809,0.025370806314447103,-0.001376651145522545,0.020057314398085335
2022-07-18,-0.020643177549164116,0.0018493974357440823,-0.02458009594279975,-0.01026987976243432,-0.013600086728227323,-0.009621365016067362,0.02150748909648259,-0.012132109830297222,-0.013473481344022264
2022-07-19,0.02672185075933564,0.03911741266419111,0.0438412150197629,0.02477848322512255,0.014273937309380313,0.020766942423698254,0.055338275689123195,0.005093743805842932,0.031127848878102382
2022-07-20,0.013509833219379042,0.03857539627705431,0.0007907680857046628,-0.00017447529048886246,-0.01647198623087409,0.01055779546356339,0.0479634156800508,-0.017286681319360064,-0.00135732432836988
2022-07-21,0.01509418156602571,0.01515028639903937,0.003863019848143079,0.006809712462266804,-0.0022763710701820816,0.009798678003779315,0.013646502084317724,0.0009457376933081907,0.013216599789291239
2022-07-22,-0.00811090956206273,-0.017732481209791984,-0.05632323021573182,-0.004855871406388768,0.003748352497770391,-0.016915837424262503,-0.04049871201546085,0.015983285977629214,-0.011517696452058357
2022-07-25,-0.007398196547032665,-0.010455798059483823,-0.0036143974849692784,0.004008283439802973,0.009741821510623971,-0.0058764156815506174,-0.01703321704503924,0.006782287437204104,0.002667317231845212
2022-07-26,-0.008826233173756082,-0.052253606265046715,-0.023160752742646618,-0.015622314885863853,0.0164013111933079,-0.02677431856396073,-0.0288415819967639,0.0019448118040541473,-0.008307264175379636
2022-07-27,0.03423470698802711,0.0536538959419941,0.0765568809146897,0.016046545736198015,-0.0031639845461711724,0.06685198965856531,0.07602969904703816,0.009495707701360656,-0.009506568405916571
2022-07-28,0.0035717519834042033,0.010829110898360028,0.010260102594923604,-0.0037312783008602857,0.016663971220926443,0.02854071524266244,0.010904849921024695,0.016616556535941518,0.004181380611679053
2022-07-29,0.03279287959780253,0.10361464095050721,0.018385537693805354,0.004790535579831223,0.0017171658818857516,0.015665085004858526,0.009953517822628655,-0.06179927559118026,0.003595769970424101
2022-08-01,-0.006153394985742966,0.0032604850044939404,-0.012551610511574274,-0.00996890842284437,0.005454202708721878,-0.009724213417129257,0.015305815562146385,0.02872358319065249,-0.003535932988555146
2022-08-02,-0.009287288470879895,-0.009084834427092181,0.002350684545689097,-0.015585316934493831,-0.013639129325277777,-0.011474388927081525,0.004609254759641024,-0.006648015822707465,-0.024129532467955794
2022-08-03,0.03824771497901813,0.039952299225118226,0.02562330392696599,0.010495522102137667,0.004399713714180908,0.027836208472028945,0.019809801247324232,0.020640907568557854,0.010763200520848226
2022-08-04,-0.0019262537821650438,0.021860686341448332,0.0009315512090235512,-0.011002567275272268,-0.003911179839844348,0.004177443661899316,0.017043425199744,-0.0015872259321293436,0.023935137498342307
2022-08-05,-0.0013890228628027357,-0.012414983387324718,-0.0060918987274941605,0.030259850087577034,-0.00455463218726937,-0.0026089739100406684,-0.011761681789188683,0.0004837878827703701,0.01124273860072389
2022-08-08,-0.0029029112523064615,-0.009872154542052702,-0.0014471638368792616,-0.012180467204864986,-0.006468901215919365,-0.009154687388733596,-0.06298366514605536,0.003800282677530298,-0.0118125270344549
2022-08-09,0.0003032903912651985,-0.011333489631663474,-0.005711955424240189,0.009007544183005534,0.0012703515042802316,0.007063272620305705,-0.03973478796981533,-0.0023403898837891512,-0.014344652315049
2022-08-10,0.026194507139413625,0.0352608325167747,0.026322600982714217,0.026087749684199135,0.009516435513670984,0.024300502117363676,0.0591712020843973,0.009452916083186214,0.008751085305513717
2022-08-11,-0.004431520015202306,-0.014366830308238487,-0.007184656219009544,0.014781521826317201,-0.006755931468883314,-0.00740071272123477,-0.008564826859141728,-0.007108784200105411,-0.003046552459099683
2022-08-12,0.021425371385278336,0.020691152408548463,0.023897726292678723,0.01656402894269049,0.007592690057003582,0.017037094350426996,0.04274868773591822,0.009706938421867983,0.0011845621719346333
2022-08-15,0.006333592377803621,-0.0025775713556979163,0.003287353021205419,0.002702005812963204,0.01255877890803303,0.005344004221788934,0.01726433330559929,0.012885919274264968,0.024085575695520056
2022-08-16,-0.0009238339609327628,0.0111747882760318,-0.0031127526533059058,0.009554217568187084,0.008217124898717953,-0.002589576451893949,-0.008038984533898952,0.009221937885486975,0.003326751623585089
2022-08-17,0.008784716801722547,-0.01851079360669594,-0.017666398203729727,-0.008412184571949144,-0.002306766412848882,-0.0026363150747581443,-0.02881492184400125,-0.004602050906923449,-0.012065882795322835
2022-08-18,-0.002291678163737876,0.0014074379989574837,0.005186180939677376,-0.0077495071166532314,0.005240453150627378,-0.003947379120006755,0.023888911690665093,0.0035512722207640124,0.00340292355519356
2022-08-19,-0.015101965367679382,-0.02860159688639219,-0.024631829965047758,-0.0247450557776,-0.0007664915781236958,-0.01385419879002936,-0.049219923110943364,-0.0002672010543104397,-0.01128921413012618
2022-08-22,-0.02302927962950796,-0.036243902638259384,-0.025339164565980954,-0.016521993942499424,-0.014884191847082118,-0.02935517942652921,-0.04566083542906474,-0.00267131400283116,-0.01978203327656214
2022-08-23,-0.002029125812259336,0.003002506326521548,-0.0033263060616274265,-0.00985683602975651,0.0010902533544816517,-0.004716356529576693,0.008629836686241399,-0.019286239195325572,-0.008676279979514145
2022-08-24,0.0017940617886196275,0.001347163157822573,-0.001492979763408342,0.0024238379494023743,0.0014005040524991408,-0.0023512568467924932,0.002386541984262802,-0.004301796294512994,-0.0006287265514977047
2022-08-25,0.014922540986065158,0.026008936084948253,0.02603563749505078,0.023747901944583205,0.004816546517538267,0.011095282843482712,0.040122946774449275,-0.0008229829063353122,0.015241587552762503
2022-08-26,-0.03769915389716183,-0.04756700784791723,-0.054093443311792666,-0.03272894086479994,-0.024122433351649875,-0.038587082206790746,-0.09227936296041184,-0.02340441096769097,-0.033028195870207555
2022-08-29,-0.013690155065065324,-0.007342307563037775,-0.0083378324178498,-0.0024416626955290344,-0.0060212929603266074,-0.010667918246303532,-0.028228752054888617,-0.004216543475753731,-0.0027601420881946392
2022-08-30,-0.015305637044566334,-0.008167020675137082,-0.004386752462946286,0.00017473456571370782,-0.009245897428647454,-0.008520926507097015,-0.021074610080096257,-0.010657321313817025,-0.004695247595877139
2022-08-31,-0.010634992806186627,-0.015225659516225343,-0.006609156457351939,-0.005943431402673061,-0.00707961840180682,-0.005703955184750087,-0.02417908794622159,-0.015979165340971213,-0.013258620355312889
2022-09-01,0.004706892877349267,0.008282741023605045,0.014045429524253583,0.006858427266769329,0.004699360592015589,-0.00409261982621778,-0.07665291301986243,0.01232413071578864,0.007146198725098252
2022-09-02,-0.013611011595377476,-0.002425266463259912,-0.017222501641588783,-0.006986474828221789,-0.013709700058953556,-0.01666648712636165,-0.020807981818788512,-0.01776011441983616,-0.01184243218424974
2022-09-06,-0.00821517089063828,-0.010979542799969155,-0.009643074669981933,0.00026388451931302903,0.0004906535247424237,-0.010973927465973476,-0.013336182819446152,-0.01115459509353467,0.004449958869959136
2022-09-07,0.00925377187383658,0.026722663554652915,0.024716816383560714,0.018990799688385573,0.018470142050400096,0.019111484459319206,0.018795056752198835,0.015114618848520722,0.008960900388463866
2022-09-08,-0.009617630508344188,0.0026259778181887405,-0.009776173396453314,0.023295701114043776,-0.0030493997437839315,0.001666131779170632,0.02012534456807824,0.001307105622536886,0.0014468390665178799
2022-09-09,0.01883975988653197,0.02657523304266962,0.02094484435199062,0.004806118769493883,0.0032195687014773267,0.022976955167334223,0.02837758732911788,0.015233312433115431,0.02237058324734842
2022-09-12,0.03850782994114166,0.023861278411006825,0.0018978658050778918,0.011831997573794162,0.002888518852409927,0.008281149656691467,0.008201712341447953,0.00814498611622394,0.0069688580081817
2022-09-13,-0.058679569199900805,-0.0705752837581286,-0.05899331895124038,-0.03474870977689992,-0.032480185285442276,-0.054978680797335144,-0.09472591620426296,-0.02069443120196146,-0.03368326132831079
2022-09-14,0.00955558753872987,0.01364140798846103,0.006518414769733694,-0.0023198538441610017,0.005291965825601874,0.0009128808847220782,-0.0002284416383234733,0.0023879240746440544,-0.0013022775246674945
2022-09-15,-0.018929986417781763,-0.0176585314552421,-0.0199047606879571,0.015070693274654046,-0.013587397226020315,-0.027119240999848637,-0.015158624318754588,-0.007725138731080716,-0.020259723115244932
2022-09-16,-0.010960054812958475,-0.021777003694830932,-0.0010688715609546984,-0.006702392456830575,0.00016793774112544568,-0.0026082306481708395,0.020805948810088015,0.006111897855409554,-0.010595280557770037
2022-09-19,0.025082600624607654,0.009147615105472573,0.0026263807794266736,0.009224380392963694,0.007558002382242579,-0.0008989159266227231,0.013941528924887425,-0.002097264226974982,-0.0008794903447220115
2022-09-20,0.015665694164597177,-0.019813903001303146,-0.01872504380524087,-0.01971896043531307,-0.0015003300767316707,-0.008465582837354546,-0.015393771320588057,-0.003550788306560304,-0.0054883812654702435
2022-09-21,-0.020267779995711277,-0.02987152347123645,-0.018390432594120876,-0.028835296915931785,-0.008347218233821452,-0.014435906169405932,0.0064511809630383166,-0.012872689571037599,-0.026292680101594246
2022-09-22,-0.006375129942269631,-0.010376272544574294,0.008662402873620412,-0.011378787465615936,-0.002357035912539107,0.008495565755817225,-0.052786390547369,0.0035362303955166485,-0.006576794813102915
2022-09-23,-0.015123802782882612,-0.03009120154088929,-0.013980376474305944,-0.0186135314277297,-0.011137239622999617,-0.012698210888016592,-0.003582500070494765,-0.004625077983254622,-0.009849818365135432
2022-09-26,0.0022603247380830194,0.012040804722097675,-0.005772848799216912,-0.02153194509301304,-0.012457386992906327,-0.0019755880176175467,-0.023010587894105483,0.0009587824798724665,-0.018319139222717884
2022-09-27,0.00656621739196428,-0.006426381710496365,-0.0068248661264246335,-0.008802339426825734,-0.025747185141302587,-0.004379561277301325,0.015129277997584678,-0.027485090430188763,-0.015061968686295502
2022-09-28,-0.012651561585597437,0.0314657666190894,0.02615398477455888,0.020217300390104276,0.010642006217894906,0.019711263500039156,0.026021168604100753,0.0,0.00736506542540849
2022-09-29,-0.04911910308302314,-0.027201076403397084,-0.02628699835580317,-0.016945950117366104,-0.007195538025621007,-0.014808932072099101,-0.04051507617734451,-0.024852299741347617,0.004911308687238769
2022-09-30,-0.03003929587129106,-0.015679468675155683,-0.01816871147589172,-0.01563683359076562,-0.00972249373389844,-0.01936843925969045,-0.006628601589676819,-0.019036553222207653,-0.013384574494558432
2022-10-03,0.030752441891791493,0.025486701357681163,0.03125984030465356,0.030909187574025054,0.011245996582085471,0.03366251753210814,0.03072751380280403,0.0179011260893287,0.022516222797612118
2022-10-04,0.025623080027378675,0.04496029692750958,0.03041362435869055,0.046783536715814256,0.002294689156658647,0.03381238752443716,0.052349708588384836,0.012372578880192275,0.02202057772026289
2022-10-05,0.0020533198547838527,-0.001156159830559278,-0.0020662551704461185,-0.012346795444246217,-0.009510320031174024,0.0012857130065402345,0.0031897288295452686,-0.006917805537503985,0.010880580945737961
2022-10-06,-0.006625660480182205,-0.00537407121029132,-9.847806421903194e-05,-0.020382243519828203,-0.021514906696169844,-0.009670895385181066,-0.00598066170560918,-0.021052604441664347,-0.011083305643929564
2022-10-07,-0.03671847714510956,-0.04771409266460691,-0.027016334758621863,-0.019974097059086815,-0.009449339167526882,-0.05085275235892661,-0.08027426426485595,-0.017473163517748302,-0.009483274979597445
